loan_id,no_of_dependents,education,employment_type,income_annum,loan_amount,loan_term,cibil_score,bank_asset_value,loan_status
2225,5, Graduate,0,130000.0,420000.0,23.0,828,75000.0, Rejected
2226,4, Graduate,1,1070000.0,4570000.0,18.0,352,1130000.0, Rejected
2227,4, Graduate,0,70000.0,430000.0,21.0,873,65000.0, Rejected
2228,2, Graduate,1,1360000.0,3730000.0,2.0,786,2000000.0, Rejected
2229,1, Graduate,1,1030000.0,4150000.0,21.0,814,1350000.0, Approved
2230,5, Graduate,0,0.0,670000.0,10.0,327,0.0, Rejected
2231,5, Not Graduate,0,70000.0,680000.0,19.0,662,80000.0, Rejected
2232,3, Graduate,1,1450000.0,6020000.0,11.0,705,830000.0, Rejected
2233,0, Not Graduate,0,90000.0,390000.0,21.0,616,95000.0, Rejected
2234,4, Not Graduate,0,10000.0,390000.0,20.0,612,10000.0, Rejected
2235,5, Graduate,0,30000.0,80000.0,5.0,836,25000.0, Rejected
2236,5, Graduate,1,1910000.0,8590000.0,24.0,625,2470000.0, Rejected
2237,5, Not Graduate,1,460000.0,570000.0,3.0,647,500000.0, Rejected
2238,1, Graduate,1,550000.0,2250000.0,25.0,857,740000.0, Approved
2239,0, Graduate,1,720000.0,2610000.0,20.0,819,355000.0, Approved
2240,5, Graduate,1,1470000.0,9000000.0,19.0,800,865000.0, Rejected
2241,2, Not Graduate,1,480000.0,3230000.0,23.0,819,465000.0, Rejected
2242,4, Graduate,0,150000.0,220000.0,5.0,697,220000.0, Rejected
2243,3, Graduate,0,100000.0,400000.0,21.0,725,60000.0, Rejected
2244,2, Not Graduate,1,200000.0,600000.0,18.0,782,30000.0, Approved
2245,4, Not Graduate,1,390000.0,1750000.0,13.0,324,280000.0, Rejected
2246,1, Graduate,1,1110000.0,940000.0,3.0,675,955000.0, Approved
2247,0, Graduate,0,70000.0,350000.0,15.0,701,85000.0, Rejected
2248,0, Not Graduate,1,620000.0,2150000.0,20.0,731,695000.0, Approved
2249,4, Graduate,1,560000.0,600000.0,1.0,477,810000.0, Rejected
2250,2, Graduate,0,60000.0,640000.0,13.0,636,70000.0, Rejected
2251,3, Graduate,0,60000.0,690000.0,25.0,681,30000.0, Rejected
2252,1, Not Graduate,0,50000.0,470000.0,25.0,481,50000.0, Rejected
2253,4, Graduate,0,90000.0,490000.0,19.0,869,95000.0, Rejected
2254,1, Not Graduate,0,0.0,610000.0,24.0,673,0.0, Rejected
2255,0, Not Graduate,0,80000.0,110000.0,4.0,610,25000.0, Rejected
2256,5, Graduate,0,30000.0,140000.0,3.0,853,10000.0, Rejected
2257,5, Graduate,1,380000.0,450000.0,4.0,660,120000.0, Approved
2258,3, Graduate,1,970000.0,6490000.0,21.0,791,895000.0, Rejected
2259,1, Graduate,1,570000.0,3210000.0,18.0,761,165000.0, Rejected
2260,4, Graduate,0,130000.0,750000.0,23.0,854,130000.0, Rejected
2261,3, Not Graduate,0,60000.0,410000.0,23.0,665,75000.0, Rejected
2262,2, Graduate,1,510000.0,1640000.0,22.0,522,360000.0, Rejected
2263,5, Not Graduate,0,50000.0,210000.0,2.0,834,45000.0, Rejected
2264,4, Graduate,1,480000.0,2070000.0,20.0,794,660000.0, Rejected
2265,1, Graduate,1,1030000.0,5730000.0,16.0,425,925000.0, Rejected
2266,3, Graduate,0,100000.0,570000.0,19.0,772,40000.0, Rejected
2267,4, Graduate,1,660000.0,3680000.0,12.0,611,385000.0, Rejected
2268,3, Not Graduate,0,10000.0,520000.0,14.0,885,10000.0, Rejected
2269,3, Graduate,0,0.0,460000.0,12.0,785,0.0, Rejected
2270,3, Graduate,1,820000.0,4760000.0,13.0,834,785000.0, Rejected
2271,1, Graduate,0,40000.0,530000.0,22.0,707,60000.0, Rejected
2272,4, Graduate,1,260000.0,1070000.0,16.0,484,265000.0, Rejected
2273,0, Graduate,0,0.0,160000.0,3.0,612,0.0, Rejected
2274,0, Graduate,0,40000.0,550000.0,14.0,720,25000.0, Rejected
2275,1, Not Graduate,0,0.0,510000.0,23.0,557,0.0, Rejected
2276,1, Graduate,1,630000.0,1870000.0,3.0,629,830000.0, Rejected
2277,5, Not Graduate,0,0.0,120000.0,3.0,654,0.0, Rejected
2278,3, Graduate,0,0.0,290000.0,1.0,796,0.0, Rejected
2279,4, Graduate,1,1740000.0,1560000.0,4.0,723,1905000.0, Approved
2280,4, Graduate,0,30000.0,340000.0,24.0,693,15000.0, Rejected
2281,2, Graduate,1,1110000.0,910000.0,5.0,692,295000.0, Approved
2282,2, Graduate,0,20000.0,50000.0,3.0,849,10000.0, Rejected
2283,0, Graduate,1,720000.0,1660000.0,5.0,373,510000.0, Rejected
2284,2, Graduate,1,760000.0,5040000.0,24.0,744,350000.0, Rejected
2285,2, Graduate,0,60000.0,410000.0,20.0,544,25000.0, Rejected
2286,0, Graduate,0,40000.0,190000.0,1.0,795,5000.0, Rejected
2287,5, Not Graduate,1,160000.0,470000.0,4.0,683,155000.0, Rejected
2288,0, Graduate,0,90000.0,400000.0,18.0,418,85000.0, Rejected
2289,2, Graduate,1,780000.0,2430000.0,13.0,779,285000.0, Approved
2290,4, Graduate,0,60000.0,500000.0,19.0,646,85000.0, Rejected
2291,2, Graduate,0,20000.0,600000.0,21.0,753,15000.0, Rejected
2292,3, Graduate,0,40000.0,170000.0,5.0,671,5000.0, Rejected
2293,3, Graduate,1,1010000.0,6740000.0,18.0,673,410000.0, Rejected
2294,3, Graduate,0,70000.0,380000.0,15.0,610,75000.0, Rejected
2295,5, Graduate,1,950000.0,1350000.0,1.0,726,365000.0, Rejected
2296,1, Graduate,1,1450000.0,2640000.0,4.0,646,255000.0, Rejected
2297,3, Graduate,0,150000.0,380000.0,1.0,607,145000.0, Rejected
2298,4, Graduate,0,60000.0,420000.0,14.0,869,50000.0, Rejected
2299,5, Graduate,1,820000.0,480000.0,2.0,872,955000.0, Approved
2300,1, Graduate,0,0.0,150000.0,4.0,847,0.0, Rejected
2301,1, Not Graduate,1,120000.0,610000.0,23.0,654,175000.0, Rejected
2302,3, Graduate,0,100000.0,400000.0,13.0,688,20000.0, Rejected
2303,2, Graduate,0,60000.0,620000.0,25.0,882,10000.0, Rejected
2304,0, Graduate,1,860000.0,5780000.0,12.0,519,1275000.0, Rejected
2305,2, Not Graduate,0,20000.0,520000.0,17.0,687,20000.0, Rejected
2306,2, Graduate,0,20000.0,150000.0,5.0,417,20000.0, Rejected
2307,1, Graduate,0,0.0,60000.0,4.0,676,0.0, Rejected
2308,1, Graduate,0,20000.0,270000.0,5.0,821,5000.0, Rejected
2309,5, Graduate,0,80000.0,120000.0,1.0,601,25000.0, Rejected
2310,5, Graduate,1,370000.0,610000.0,4.0,736,260000.0, Rejected
2311,1, Graduate,0,70000.0,630000.0,15.0,585,20000.0, Rejected
2312,4, Not Graduate,0,60000.0,380000.0,12.0,782,45000.0, Rejected
2313,4, Graduate,1,1700000.0,3050000.0,4.0,810,1505000.0, Rejected
2314,0, Not Graduate,0,90000.0,700000.0,12.0,749,10000.0, Rejected
2315,1, Not Graduate,0,50000.0,80000.0,4.0,724,15000.0, Rejected
2316,3, Graduate,1,800000.0,2990000.0,15.0,730,500000.0, Rejected
2317,5, Graduate,1,1100000.0,3450000.0,13.0,691,190000.0, Rejected
2318,1, Graduate,0,30000.0,680000.0,13.0,657,10000.0, Rejected
2319,4, Graduate,1,850000.0,2510000.0,4.0,813,360000.0, Rejected
2320,1, Graduate,0,20000.0,140000.0,1.0,791,15000.0, Rejected
2321,4, Not Graduate,1,360000.0,2360000.0,17.0,777,395000.0, Rejected
2322,1, Not Graduate,0,30000.0,210000.0,3.0,600,10000.0, Rejected
2323,3, Graduate,0,0.0,160000.0,4.0,695,0.0, Rejected
2324,0, Graduate,0,110000.0,60000.0,5.0,760,145000.0, Approved
2325,3, Not Graduate,0,20000.0,140000.0,5.0,487,20000.0, Rejected
2326,4, Not Graduate,0,0.0,360000.0,11.0,778,0.0, Rejected
2327,5, Not Graduate,1,550000.0,3290000.0,10.0,863,395000.0, Rejected
2328,5, Graduate,0,0.0,210000.0,3.0,686,0.0, Rejected
2329,2, Graduate,0,140000.0,660000.0,20.0,852,205000.0, Rejected
2330,3, Graduate,0,30000.0,480000.0,14.0,642,45000.0, Rejected
2331,1, Graduate,0,30000.0,270000.0,5.0,323,20000.0, Rejected
2332,0, Graduate,1,1630000.0,6620000.0,11.0,864,1570000.0, Rejected
2333,1, Graduate,0,110000.0,120000.0,1.0,693,150000.0, Rejected
2334,1, Graduate,0,80000.0,270000.0,3.0,823,100000.0, Rejected
2335,3, Graduate,0,110000.0,660000.0,22.0,692,85000.0, Rejected
2336,0, Graduate,1,1750000.0,1270000.0,4.0,714,815000.0, Approved
2337,2, Graduate,0,0.0,290000.0,2.0,894,0.0, Rejected
2338,1, Graduate,0,110000.0,300000.0,4.0,797,85000.0, Rejected
2339,0, Graduate,0,60000.0,630000.0,25.0,780,65000.0, Rejected
2340,2, Graduate,0,80000.0,550000.0,13.0,867,115000.0, Rejected
2341,1, Not Graduate,0,40000.0,210000.0,3.0,583,50000.0, Rejected
2342,0, Graduate,1,380000.0,1710000.0,17.0,786,145000.0, Rejected
2343,3, Graduate,1,1010000.0,2510000.0,3.0,854,1120000.0, Rejected
2344,5, Graduate,1,330000.0,2030000.0,20.0,782,165000.0, Rejected
2345,5, Not Graduate,0,60000.0,240000.0,5.0,881,65000.0, Rejected
2346,1, Graduate,0,0.0,650000.0,23.0,677,0.0, Rejected
2347,1, Graduate,0,0.0,530000.0,21.0,358,0.0, Rejected
2348,0, Graduate,1,2270000.0,12530000.0,17.0,790,970000.0, Rejected
2349,5, Graduate,0,40000.0,330000.0,22.0,703,10000.0, Rejected
2350,1, Graduate,1,500000.0,3360000.0,10.0,686,85000.0, Rejected
2351,2, Graduate,0,70000.0,160000.0,5.0,651,90000.0, Rejected
2352,1, Not Graduate,0,80000.0,550000.0,23.0,890,15000.0, Rejected
2353,5, Graduate,0,0.0,290000.0,5.0,607,0.0, Rejected
2354,4, Not Graduate,0,110000.0,130000.0,3.0,690,50000.0, Rejected
2355,5, Not Graduate,1,330000.0,2250000.0,21.0,740,445000.0, Rejected
2356,2, Graduate,1,420000.0,2450000.0,16.0,656,240000.0, Rejected
2357,0, Not Graduate,0,0.0,550000.0,13.0,794,0.0, Rejected
2358,2, Graduate,0,0.0,190000.0,3.0,866,0.0, Rejected
2359,4, Graduate,1,1080000.0,3930000.0,15.0,631,590000.0, Rejected
2360,4, Graduate,1,880000.0,5680000.0,17.0,315,500000.0, Rejected
2361,1, Graduate,0,0.0,600000.0,10.0,894,0.0, Rejected
2362,1, Graduate,0,40000.0,120000.0,3.0,690,20000.0, Rejected
2363,5, Graduate,0,30000.0,260000.0,3.0,716,40000.0, Rejected
2364,3, Graduate,0,30000.0,510000.0,25.0,625,25000.0, Rejected
2365,2, Graduate,0,40000.0,300000.0,21.0,700,35000.0, Rejected
2366,5, Graduate,0,40000.0,580000.0,23.0,786,20000.0, Rejected
2367,3, Graduate,0,40000.0,200000.0,4.0,559,50000.0, Rejected
2368,5, Graduate,0,40000.0,330000.0,10.0,604,35000.0, Rejected
2369,4, Graduate,0,100000.0,620000.0,13.0,805,30000.0, Rejected
2370,1, Not Graduate,1,300000.0,1280000.0,20.0,786,115000.0, Rejected
2371,1, Graduate,1,1100000.0,2500000.0,1.0,651,830000.0, Rejected
2372,5, Not Graduate,0,110000.0,580000.0,22.0,681,130000.0, Rejected
2373,1, Graduate,1,1030000.0,1630000.0,3.0,608,1455000.0, Rejected
2374,0, Graduate,1,1050000.0,700000.0,3.0,765,1080000.0, Approved
2375,5, Graduate,0,40000.0,460000.0,18.0,454,30000.0, Rejected
2376,4, Graduate,0,0.0,560000.0,12.0,619,0.0, Rejected
2377,5, Graduate,1,960000.0,5390000.0,14.0,715,1000000.0, Rejected
2378,5, Not Graduate,1,300000.0,500000.0,2.0,813,445000.0, Rejected
2379,1, Graduate,1,850000.0,2650000.0,18.0,623,650000.0, Rejected
2380,4, Not Graduate,1,180000.0,200000.0,1.0,834,60000.0, Rejected
2381,5, Not Graduate,1,460000.0,3140000.0,14.0,628,115000.0, Rejected
2382,1, Not Graduate,0,180000.0,650000.0,22.0,806,85000.0, Rejected
2383,2, Not Graduate,0,110000.0,690000.0,10.0,764,100000.0, Rejected
2384,4, Graduate,0,50000.0,480000.0,18.0,681,70000.0, Rejected
2385,3, Graduate,0,20000.0,500000.0,20.0,673,10000.0, Rejected
2386,0, Graduate,1,360000.0,2420000.0,13.0,671,190000.0, Rejected
2387,3, Graduate,0,30000.0,500000.0,12.0,777,25000.0, Rejected
2388,4, Graduate,1,1150000.0,7970000.0,13.0,424,1595000.0, Rejected
2389,5, Not Graduate,0,10000.0,290000.0,4.0,753,5000.0, Rejected
2390,1, Graduate,0,70000.0,400000.0,24.0,696,30000.0, Rejected
2391,4, Graduate,0,0.0,520000.0,10.0,852,0.0, Rejected
2392,0, Graduate,0,20000.0,170000.0,5.0,728,15000.0, Rejected
2393,4, Graduate,1,800000.0,5220000.0,14.0,845,975000.0, Rejected
2394,1, Graduate,1,580000.0,2040000.0,23.0,617,295000.0, Rejected
2395,3, Not Graduate,1,560000.0,1470000.0,1.0,864,460000.0, Rejected
2396,2, Graduate,0,140000.0,510000.0,24.0,672,130000.0, Rejected
2397,3, Graduate,0,0.0,390000.0,19.0,351,0.0, Rejected
2398,1, Graduate,0,50000.0,290000.0,5.0,599,20000.0, Rejected
2399,1, Graduate,0,30000.0,170000.0,5.0,608,40000.0, Rejected
2400,0, Graduate,1,1080000.0,3810000.0,23.0,836,965000.0, Approved
2401,4, Graduate,1,640000.0,1630000.0,1.0,815,715000.0, Rejected
2402,4, Graduate,1,470000.0,1740000.0,20.0,616,465000.0, Rejected
2403,3, Graduate,0,50000.0,540000.0,19.0,874,75000.0, Rejected
2404,2, Graduate,1,2120000.0,13910000.0,15.0,732,1565000.0, Rejected
2405,2, Graduate,0,0.0,570000.0,15.0,582,0.0, Rejected
2406,0, Graduate,1,670000.0,360000.0,1.0,895,405000.0, Rejected
2407,1, Graduate,0,30000.0,680000.0,23.0,781,20000.0, Rejected
2408,0, Graduate,0,10000.0,160000.0,4.0,707,5000.0, Rejected
2409,4, Not Graduate,0,60000.0,260000.0,2.0,683,90000.0, Rejected
2410,5, Graduate,1,850000.0,2370000.0,1.0,849,1120000.0, Rejected
2411,5, Graduate,0,50000.0,560000.0,11.0,833,25000.0, Rejected
2412,5, Graduate,0,30000.0,380000.0,11.0,897,15000.0, Rejected
2413,1, Graduate,1,280000.0,1940000.0,24.0,621,70000.0, Rejected
2414,0, Graduate,0,10000.0,390000.0,22.0,763,15000.0, Rejected
2415,3, Graduate,0,0.0,260000.0,1.0,849,0.0, Rejected
2416,4, Not Graduate,0,40000.0,470000.0,16.0,611,35000.0, Rejected
2417,5, Graduate,0,30000.0,250000.0,4.0,782,40000.0, Rejected
2418,2, Graduate,1,730000.0,4140000.0,10.0,827,490000.0, Rejected
2419,0, Graduate,1,790000.0,4080000.0,13.0,448,970000.0, Rejected
2420,4, Graduate,0,70000.0,530000.0,23.0,900,50000.0, Rejected
2421,4, Graduate,1,880000.0,3680000.0,25.0,771,950000.0, Rejected
2422,2, Graduate,0,0.0,480000.0,10.0,795,0.0, Rejected
2423,2, Not Graduate,0,120000.0,300000.0,1.0,671,80000.0, Rejected
2424,2, Graduate,0,60000.0,610000.0,21.0,696,90000.0, Rejected
2425,5, Graduate,0,40000.0,230000.0,1.0,655,40000.0, Rejected
2426,5, Not Graduate,0,0.0,370000.0,14.0,871,0.0, Rejected
2427,0, Graduate,1,780000.0,3750000.0,14.0,814,360000.0, Rejected
2428,2, Not Graduate,1,370000.0,210000.0,1.0,604,60000.0, Rejected
2429,3, Graduate,0,40000.0,190000.0,1.0,659,45000.0, Rejected
2430,4, Not Graduate,0,70000.0,210000.0,5.0,647,45000.0, Rejected
2431,2, Graduate,1,960000.0,1050000.0,1.0,634,1200000.0, Rejected
2432,4, Not Graduate,1,400000.0,380000.0,2.0,350,245000.0, Rejected
2433,1, Not Graduate,1,380000.0,690000.0,2.0,646,235000.0, Rejected
2434,1, Graduate,0,0.0,360000.0,24.0,884,0.0, Rejected
2435,2, Not Graduate,1,460000.0,530000.0,3.0,545,360000.0, Rejected
2436,4, Graduate,0,110000.0,290000.0,5.0,626,145000.0, Rejected
2437,1, Graduate,0,20000.0,230000.0,1.0,882,20000.0, Rejected
2438,2, Graduate,0,30000.0,390000.0,15.0,743,15000.0, Rejected
2439,4, Graduate,0,140000.0,510000.0,10.0,755,125000.0, Rejected
2440,2, Graduate,0,130000.0,820000.0,25.0,600,15000.0, Rejected
2441,5, Graduate,0,0.0,360000.0,23.0,662,0.0, Rejected
2442,4, Graduate,0,0.0,200000.0,5.0,762,0.0, Rejected
2443,1, Not Graduate,1,210000.0,540000.0,5.0,339,215000.0, Rejected
2444,2, Not Graduate,0,130000.0,840000.0,22.0,655,40000.0, Rejected
2445,1, Graduate,0,110000.0,350000.0,24.0,699,55000.0, Rejected
2446,2, Graduate,0,30000.0,510000.0,15.0,857,15000.0, Rejected
2447,0, Graduate,1,940000.0,4310000.0,11.0,814,100000.0, Rejected
2448,1, Graduate,0,70000.0,390000.0,11.0,774,10000.0, Rejected
2449,1, Graduate,0,160000.0,660000.0,17.0,862,85000.0, Rejected
2450,3, Graduate,0,80000.0,630000.0,23.0,639,35000.0, Rejected
2451,5, Graduate,1,660000.0,2310000.0,13.0,746,175000.0, Rejected
2452,1, Not Graduate,1,540000.0,1410000.0,4.0,826,170000.0, Rejected
2453,4, Graduate,0,30000.0,200000.0,3.0,864,40000.0, Rejected
2454,2, Graduate,0,120000.0,190000.0,3.0,630,125000.0, Rejected
2455,0, Graduate,1,1450000.0,4830000.0,10.0,313,1130000.0, Rejected
2456,4, Graduate,0,0.0,160000.0,2.0,662,0.0, Rejected
2457,4, Graduate,1,450000.0,1770000.0,24.0,787,65000.0, Rejected
2458,4, Graduate,0,70000.0,140000.0,5.0,646,40000.0, Rejected
2459,4, Graduate,0,170000.0,820000.0,21.0,882,215000.0, Rejected
2460,0, Graduate,0,130000.0,550000.0,23.0,899,125000.0, Rejected
2461,3, Not Graduate,0,0.0,220000.0,4.0,898,0.0, Rejected
2462,5, Not Graduate,1,420000.0,1900000.0,20.0,615,595000.0, Rejected
2463,1, Graduate,1,750000.0,2620000.0,23.0,834,255000.0, Approved
2464,4, Graduate,0,120000.0,130000.0,2.0,583,175000.0, Rejected
2465,1, Graduate,1,700000.0,4410000.0,21.0,659,995000.0, Rejected
2466,1, Graduate,0,0.0,190000.0,4.0,430,0.0, Rejected
2467,4, Graduate,0,80000.0,620000.0,13.0,655,120000.0, Rejected
2468,3, Graduate,0,60000.0,170000.0,4.0,873,10000.0, Rejected
2469,1, Graduate,1,1270000.0,5620000.0,16.0,717,1300000.0, Rejected
2470,2, Graduate,1,750000.0,860000.0,3.0,734,355000.0, Approved
2471,1, Graduate,1,360000.0,290000.0,5.0,578,100000.0, Rejected
2472,5, Not Graduate,1,1060000.0,3820000.0,23.0,677,965000.0, Rejected
2473,4, Not Graduate,1,230000.0,1140000.0,21.0,864,120000.0, Rejected
2474,0, Not Graduate,1,350000.0,1660000.0,14.0,849,360000.0, Rejected
2475,1, Graduate,1,730000.0,4030000.0,13.0,831,625000.0, Rejected
2476,3, Not Graduate,1,960000.0,3750000.0,23.0,728,625000.0, Rejected
2477,2, Graduate,0,50000.0,110000.0,2.0,619,20000.0, Rejected
2478,2, Not Graduate,0,20000.0,90000.0,4.0,683,20000.0, Rejected
2479,0, Graduate,0,60000.0,190000.0,5.0,357,75000.0, Rejected
2480,5, Not Graduate,0,50000.0,270000.0,2.0,693,45000.0, Rejected
2481,0, Graduate,0,200000.0,910000.0,16.0,821,190000.0, Rejected
2482,5, Not Graduate,0,70000.0,80000.0,3.0,802,55000.0, Rejected
2483,1, Not Graduate,1,330000.0,2310000.0,16.0,549,210000.0, Rejected
2484,4, Graduate,0,140000.0,350000.0,5.0,759,105000.0, Rejected
2485,3, Graduate,0,80000.0,120000.0,1.0,433,120000.0, Rejected
2486,2, Not Graduate,0,50000.0,380000.0,17.0,785,55000.0, Rejected
2487,0, Graduate,1,2250000.0,9650000.0,13.0,627,1580000.0, Rejected
2488,3, Not Graduate,0,10000.0,580000.0,17.0,740,5000.0, Rejected
2489,5, Graduate,0,70000.0,130000.0,3.0,691,55000.0, Rejected
2490,4, Graduate,1,1460000.0,4930000.0,20.0,856,1495000.0, Rejected
2491,2, Graduate,1,800000.0,2040000.0,3.0,733,600000.0, Rejected
2492,2, Graduate,0,70000.0,370000.0,22.0,853,75000.0, Rejected
2493,5, Not Graduate,0,30000.0,470000.0,25.0,688,15000.0, Rejected
2494,4, Graduate,0,0.0,120000.0,5.0,619,0.0, Rejected
2495,2, Graduate,1,2770000.0,15340000.0,15.0,693,3630000.0, Rejected
2496,4, Graduate,0,130000.0,460000.0,17.0,403,75000.0, Rejected
2497,2, Graduate,0,140000.0,280000.0,4.0,459,205000.0, Rejected
2498,1, Not Graduate,0,30000.0,530000.0,24.0,360,10000.0, Rejected
2499,5, Not Graduate,0,0.0,530000.0,17.0,833,0.0, Rejected
2500,4, Graduate,1,670000.0,2310000.0,14.0,680,500000.0, Rejected
2501,3, Not Graduate,0,90000.0,700000.0,24.0,668,110000.0, Rejected
2502,1, Not Graduate,0,40000.0,120000.0,3.0,741,45000.0, Rejected
2503,3, Graduate,0,20000.0,660000.0,13.0,429,5000.0, Rejected
2504,5, Not Graduate,0,20000.0,150000.0,4.0,816,10000.0, Rejected
2505,2, Graduate,0,120000.0,700000.0,16.0,668,110000.0, Rejected
2506,3, Graduate,1,1090000.0,4810000.0,15.0,859,560000.0, Rejected
2507,1, Not Graduate,1,230000.0,1370000.0,22.0,533,160000.0, Rejected
2508,4, Graduate,1,1010000.0,2990000.0,3.0,781,790000.0, Rejected
2509,0, Not Graduate,1,550000.0,2010000.0,16.0,769,515000.0, Approved
2510,3, Not Graduate,1,390000.0,2260000.0,17.0,447,175000.0, Rejected
2511,0, Graduate,0,50000.0,550000.0,13.0,798,15000.0, Rejected
2512,5, Not Graduate,1,210000.0,1230000.0,16.0,562,140000.0, Rejected
2513,3, Graduate,1,1180000.0,1940000.0,2.0,735,255000.0, Rejected
2514,3, Graduate,1,940000.0,4640000.0,12.0,630,785000.0, Rejected
2515,4, Graduate,0,0.0,180000.0,1.0,342,0.0, Rejected
2516,2, Not Graduate,0,0.0,670000.0,17.0,792,0.0, Rejected
2517,1, Graduate,1,800000.0,3300000.0,19.0,893,205000.0, Rejected
2518,1, Graduate,1,1080000.0,3030000.0,3.0,550,230000.0, Rejected
2519,1, Graduate,1,430000.0,550000.0,5.0,679,555000.0, Approved
2520,5, Not Graduate,0,90000.0,400000.0,19.0,617,20000.0, Rejected
2521,2, Graduate,0,60000.0,60000.0,4.0,852,90000.0, Rejected
2522,0, Graduate,0,140000.0,800000.0,10.0,885,85000.0, Rejected
2523,1, Graduate,1,880000.0,970000.0,2.0,700,495000.0, Rejected
2524,0, Graduate,0,60000.0,420000.0,12.0,678,15000.0, Rejected
2525,2, Not Graduate,0,70000.0,100000.0,2.0,674,65000.0, Rejected
2526,5, Graduate,1,1250000.0,6380000.0,15.0,543,1150000.0, Rejected
2527,2, Graduate,0,20000.0,210000.0,2.0,665,15000.0, Rejected
2528,4, Not Graduate,1,210000.0,950000.0,12.0,651,110000.0, Rejected
2529,1, Graduate,0,30000.0,500000.0,25.0,392,20000.0, Rejected
2530,5, Not Graduate,1,500000.0,3030000.0,20.0,840,275000.0, Rejected
2531,4, Graduate,0,20000.0,420000.0,23.0,847,15000.0, Rejected
2532,1, Not Graduate,1,470000.0,240000.0,4.0,847,270000.0, Approved
2533,2, Graduate,1,570000.0,3630000.0,20.0,854,595000.0, Rejected
2534,2, Graduate,0,120000.0,80000.0,2.0,892,60000.0, Rejected
2535,3, Not Graduate,0,160000.0,640000.0,21.0,812,95000.0, Rejected
2536,3, Not Graduate,0,50000.0,540000.0,15.0,724,35000.0, Rejected
2537,2, Not Graduate,1,380000.0,440000.0,5.0,710,40000.0, Approved
2538,2, Graduate,1,360000.0,2090000.0,15.0,874,285000.0, Rejected
2539,0, Not Graduate,0,0.0,320000.0,12.0,624,0.0, Rejected
2540,0, Not Graduate,1,210000.0,230000.0,1.0,651,40000.0, Rejected
2541,4, Graduate,0,0.0,280000.0,5.0,680,0.0, Rejected
2542,3, Not Graduate,1,320000.0,2210000.0,21.0,808,175000.0, Rejected
2543,3, Not Graduate,1,290000.0,1380000.0,17.0,543,200000.0, Rejected
2544,2, Graduate,0,110000.0,440000.0,22.0,704,140000.0, Rejected
2545,2, Graduate,0,50000.0,90000.0,5.0,762,15000.0, Rejected
2546,4, Graduate,0,30000.0,440000.0,25.0,626,40000.0, Rejected
2547,5, Graduate,0,30000.0,320000.0,12.0,875,15000.0, Rejected
2548,5, Graduate,0,30000.0,680000.0,15.0,802,30000.0, Rejected
2549,5, Graduate,0,40000.0,510000.0,10.0,617,40000.0, Rejected
2550,3, Graduate,0,60000.0,520000.0,18.0,664,80000.0, Rejected
2551,0, Graduate,0,30000.0,380000.0,23.0,385,30000.0, Rejected
2552,5, Graduate,0,110000.0,190000.0,3.0,825,80000.0, Rejected
2553,1, Not Graduate,0,0.0,470000.0,25.0,762,0.0, Rejected
2554,4, Not Graduate,0,100000.0,130000.0,4.0,869,40000.0, Rejected
2555,5, Graduate,1,790000.0,1470000.0,3.0,729,840000.0, Rejected
2556,1, Not Graduate,1,360000.0,1540000.0,25.0,708,130000.0, Approved
2557,5, Graduate,0,10000.0,70000.0,3.0,406,10000.0, Rejected
2558,0, Graduate,0,20000.0,320000.0,17.0,694,20000.0, Rejected
2559,0, Graduate,1,860000.0,4150000.0,23.0,674,1170000.0, Rejected
2560,5, Graduate,1,340000.0,930000.0,4.0,303,250000.0, Rejected
2561,1, Not Graduate,0,0.0,430000.0,12.0,862,0.0, Rejected
2562,4, Not Graduate,0,0.0,280000.0,4.0,832,0.0, Rejected
2563,1, Graduate,0,90000.0,230000.0,3.0,681,30000.0, Rejected
2564,4, Graduate,0,60000.0,200000.0,1.0,703,50000.0, Rejected
2565,5, Graduate,0,20000.0,400000.0,14.0,617,20000.0, Rejected
2566,4, Graduate,0,40000.0,370000.0,24.0,806,40000.0, Rejected
2567,2, Graduate,1,500000.0,2840000.0,13.0,757,570000.0, Rejected
